Address,Property Type,Bedrooms,Main Image URL,Detail URL,Display Price,Date Sold
"8a, Delia Street, London, Greater London SW18 2BU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22133131?s=c7563473ec92f77181c4fa68d4cb33b29933af7a767c4ba52c363593d0eace43,"£532,000",25 Nov 2024
"8a, Delia Street, London, Greater London SW18 2BU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22133131?s=c7563473ec92f77181c4fa68d4cb33b29933af7a767c4ba52c363593d0eace43,"£485,000",17 Aug 2020
"8a, Delia Street, London, Greater London SW18 2BU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22133131?s=c7563473ec92f77181c4fa68d4cb33b29933af7a767c4ba52c363593d0eace43,"£457,000",28 Aug 2015
"8a, Delia Street, London, Greater London SW18 2BU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22133131?s=c7563473ec92f77181c4fa68d4cb33b29933af7a767c4ba52c363593d0eace43,"£214,000",17 Mar 2004
"83, Cleveley Crescent, London, Greater London W5 1DZ",TERRACED,3,https://media.rightmove.co.uk/dir/8k/7963/152483516/7963_33189923_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152483516-22158805?s=99a67cec82f8d166ac3d5bb8259e72caf00f1b14b4d6bca93725f97e8d971413,"£505,000",22 Nov 2024
"83, Cleveley Crescent, London, Greater London W5 1DZ",TERRACED,3,https://media.rightmove.co.uk/dir/8k/7963/152483516/7963_33189923_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152483516-22158805?s=99a67cec82f8d166ac3d5bb8259e72caf00f1b14b4d6bca93725f97e8d971413,"£280,000",26 Jun 2007
"15a, Devonshire Road, Chiswick, London, Greater London W4 2EU",TERRACED,2,https://media.rightmove.co.uk/dir/56k/55420/53649194/55420_2160609_IMG_08_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-53649194-22158613?s=002b4b6f9a4869c38a06ea974695a272d0e8cb03fd213e4b417af130c0bfbc00,"£570,000",22 Nov 2024
"15a, Devonshire Road, Chiswick, London, Greater London W4 2EU",TERRACED,2,https://media.rightmove.co.uk/dir/56k/55420/53649194/55420_2160609_IMG_08_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-53649194-22158613?s=002b4b6f9a4869c38a06ea974695a272d0e8cb03fd213e4b417af130c0bfbc00,"£685,000",7 Dec 2015
"15a, Devonshire Road, Chiswick, London, Greater London W4 2EU",TERRACED,2,https://media.rightmove.co.uk/dir/56k/55420/53649194/55420_2160609_IMG_08_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-53649194-22158613?s=002b4b6f9a4869c38a06ea974695a272d0e8cb03fd213e4b417af130c0bfbc00,"£472,500",3 Oct 2012
"39, Tyrone Road, London, Greater London E6 6DT",TERRACED,3,https://media.rightmove.co.uk/dir/1k/336/146750423/336_EAS240180_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146750423-21944572?s=613c71fd4184079fff65b11be508b4df1294f44da67cd4c949b0627e60980a8d,"£485,000",22 Nov 2024
"39, Tyrone Road, London, Greater London E6 6DT",TERRACED,3,https://media.rightmove.co.uk/dir/1k/336/146750423/336_EAS240180_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146750423-21944572?s=613c71fd4184079fff65b11be508b4df1294f44da67cd4c949b0627e60980a8d,"£250,000",30 Aug 2007
"39, Tyrone Road, London, Greater London E6 6DT",TERRACED,3,https://media.rightmove.co.uk/dir/1k/336/146750423/336_EAS240180_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146750423-21944572?s=613c71fd4184079fff65b11be508b4df1294f44da67cd4c949b0627e60980a8d,"£65,000",15 May 1998
"30, Ridgewell Close, London, Greater London SE26 5AP",TERRACED,3,https://media.rightmove.co.uk/dir/152k/151376/146430146/151376_33005330_IMG_02_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146430146-22102495?s=58e63a21540e726191cdae3454ad539a55cbec62c423e451698063feeb6aa4d8,"£490,000",22 Nov 2024
"30, Ridgewell Close, London, Greater London SE26 5AP",TERRACED,3,https://media.rightmove.co.uk/dir/152k/151376/146430146/151376_33005330_IMG_02_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146430146-22102495?s=58e63a21540e726191cdae3454ad539a55cbec62c423e451698063feeb6aa4d8,"£425,000",11 Oct 2016
"Flat 404, Distillery Tower, 1, Mill Lane, London, Greater London SE8 4HN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22103728?s=69e944e23d7d193cf84258fec3d26bfb369e5b01f33e04264b4fef8cecb442cd,"£415,000",22 Nov 2024
"Flat 404, Distillery Tower, 1, Mill Lane, London, Greater London SE8 4HN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22103728?s=69e944e23d7d193cf84258fec3d26bfb369e5b01f33e04264b4fef8cecb442cd,"£425,000",18 Jul 2018
"Flat 404, Distillery Tower, 1, Mill Lane, London, Greater London SE8 4HN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22103728?s=69e944e23d7d193cf84258fec3d26bfb369e5b01f33e04264b4fef8cecb442cd,"£350,000",30 Aug 2011
"37, Brunswick Avenue, London, Greater London N11 1HR",TERRACED,3,https://media.rightmove.co.uk/dir/37k/36281/149971190/36281_12437217_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149971190-22020673?s=a94b26505ef6bb40302f1fa31c89a2edd64d7527dfe46e9c9a2c0d2043ffcf16,"£590,000",22 Nov 2024
"37, Brunswick Avenue, London, Greater London N11 1HR",TERRACED,3,https://media.rightmove.co.uk/dir/37k/36281/149971190/36281_12437217_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149971190-22020673?s=a94b26505ef6bb40302f1fa31c89a2edd64d7527dfe46e9c9a2c0d2043ffcf16,"£359,200",18 Jul 2013
"37, Brunswick Avenue, London, Greater London N11 1HR",TERRACED,3,https://media.rightmove.co.uk/dir/37k/36281/149971190/36281_12437217_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149971190-22020673?s=a94b26505ef6bb40302f1fa31c89a2edd64d7527dfe46e9c9a2c0d2043ffcf16,"£275,000",19 Jan 2007
"37, Brunswick Avenue, London, Greater London N11 1HR",TERRACED,3,https://media.rightmove.co.uk/dir/37k/36281/149971190/36281_12437217_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149971190-22020673?s=a94b26505ef6bb40302f1fa31c89a2edd64d7527dfe46e9c9a2c0d2043ffcf16,"£240,000",17 Dec 2003
"82a, Hillfield Road, London, Greater London NW6 1QA",FLAT,2,https://media.rightmove.co.uk/dir/8k/7611/151663178/7611_WST240107_IMG_01_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-151663178-22051753?s=db885a721103ccaa2435c24008a207bf0005c5936ad550c8209085ba5c41f9aa,"£625,000",22 Nov 2024
"82a, Hillfield Road, London, Greater London NW6 1QA",FLAT,2,https://media.rightmove.co.uk/dir/8k/7611/151663178/7611_WST240107_IMG_01_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-151663178-22051753?s=db885a721103ccaa2435c24008a207bf0005c5936ad550c8209085ba5c41f9aa,"£446,200",16 Feb 2012
"82a, Hillfield Road, London, Greater London NW6 1QA",FLAT,2,https://media.rightmove.co.uk/dir/8k/7611/151663178/7611_WST240107_IMG_01_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-151663178-22051753?s=db885a721103ccaa2435c24008a207bf0005c5936ad550c8209085ba5c41f9aa,"£225,500",25 May 2001
"20, Wayland Avenue, London, Greater London E8 2HP",FLAT,2,https://media.rightmove.co.uk/dir/268k/267587/147178208/267587_33049429_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147178208-21944776?s=d56f7ba8cb047f5069e95cd7663f2a1f038e3f7a9c6c9648faaf4cb5b3d986ea,"£579,500",22 Nov 2024
"20, Wayland Avenue, London, Greater London E8 2HP",FLAT,2,https://media.rightmove.co.uk/dir/268k/267587/147178208/267587_33049429_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-147178208-21944776?s=d56f7ba8cb047f5069e95cd7663f2a1f038e3f7a9c6c9648faaf4cb5b3d986ea,"£330,000",9 Dec 2013
"14, Brunel House, 1c, Hainault Road, London, Greater London E11 1ED",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941383?s=b385942521c5c92453acbd2899869267cf5e021db750794282a2a598536f256a,"£410,000",22 Nov 2024
"14, Brunel House, 1c, Hainault Road, London, Greater London E11 1ED",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941383?s=b385942521c5c92453acbd2899869267cf5e021db750794282a2a598536f256a,"£430,000",16 Oct 2020
"14, Brunel House, 1c, Hainault Road, London, Greater London E11 1ED",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941383?s=b385942521c5c92453acbd2899869267cf5e021db750794282a2a598536f256a,"£367,995",26 Apr 2016
"45, Hollybush Street, London, Greater London E13 9ED",TERRACED,2,https://media.rightmove.co.uk/dir/81k/80281/152972051/80281_1293122_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152972051-21941710?s=6170b30a2efa9270ae39a8dd1b70c33b02bc0eb62d44ca4f60a4379e99b05a09,"£475,000",22 Nov 2024
"45, Hollybush Street, London, Greater London E13 9ED",TERRACED,2,https://media.rightmove.co.uk/dir/81k/80281/152972051/80281_1293122_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152972051-21941710?s=6170b30a2efa9270ae39a8dd1b70c33b02bc0eb62d44ca4f60a4379e99b05a09,"£380,000",18 Sep 2017
"45, Hollybush Street, London, Greater London E13 9ED",TERRACED,2,https://media.rightmove.co.uk/dir/81k/80281/152972051/80281_1293122_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152972051-21941710?s=6170b30a2efa9270ae39a8dd1b70c33b02bc0eb62d44ca4f60a4379e99b05a09,"£237,950",14 Dec 2007
"45, Hollybush Street, London, Greater London E13 9ED",TERRACED,2,https://media.rightmove.co.uk/dir/81k/80281/152972051/80281_1293122_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152972051-21941710?s=6170b30a2efa9270ae39a8dd1b70c33b02bc0eb62d44ca4f60a4379e99b05a09,"£74,995",3 Dec 1999
"Flat 6, Clarence Court, 5, Dee Road, Richmond, Greater London TW9 2JN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22155562?s=c1722f98e2a221c448b9c3aa019ca10f77e20ff4e80410ccef08b725f45fe2fe,"£400,000",22 Nov 2024
"Flat 6, Clarence Court, 5, Dee Road, Richmond, Greater London TW9 2JN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22155562?s=c1722f98e2a221c448b9c3aa019ca10f77e20ff4e80410ccef08b725f45fe2fe,"£435,000",13 Oct 2017
"Flat A, 67, Buckingham Road, London, Greater London N1 4JG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020307?s=9e6afffbd7ad5957f51612a840e04d55f503ebcfd1b95aa0b8d3c0c10f69da83,"£756,000",22 Nov 2024
"Flat A, 67, Buckingham Road, London, Greater London N1 4JG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020307?s=9e6afffbd7ad5957f51612a840e04d55f503ebcfd1b95aa0b8d3c0c10f69da83,"£337,000",29 Oct 2009
"45, St Davids Square, London, Greater London E14 3WB",FLAT,1,https://media.rightmove.co.uk/dir/75k/74429/82477061/74429_ZIPDF1B39946A_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-82477061-21941893?s=cc1ff764779df276c782bc5245a56796ef2b32b00607bcfd9a2feebaba556103,"£423,500",22 Nov 2024
"45, St Davids Square, London, Greater London E14 3WB",FLAT,1,https://media.rightmove.co.uk/dir/75k/74429/82477061/74429_ZIPDF1B39946A_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-82477061-21941893?s=cc1ff764779df276c782bc5245a56796ef2b32b00607bcfd9a2feebaba556103,"£390,000",23 Apr 2019
"45, St Davids Square, London, Greater London E14 3WB",FLAT,1,https://media.rightmove.co.uk/dir/75k/74429/82477061/74429_ZIPDF1B39946A_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-82477061-21941893?s=cc1ff764779df276c782bc5245a56796ef2b32b00607bcfd9a2feebaba556103,"£205,000",19 Aug 2002
"45, St Davids Square, London, Greater London E14 3WB",FLAT,1,https://media.rightmove.co.uk/dir/75k/74429/82477061/74429_ZIPDF1B39946A_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-82477061-21941893?s=cc1ff764779df276c782bc5245a56796ef2b32b00607bcfd9a2feebaba556103,"£107,450",26 Jul 1999
"61, Halstead Road, Wanstead, London, Greater London E11 2AY",TERRACED,3,https://media.rightmove.co.uk/dir/71k/70202/148348598/70202_33120380_IMG_28_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148348598-21941428?s=acae44df8ea6bfa6eaad95d8e26db1cdeb655bfe91c634b26bad83f2dec5c023,"£1,075,000",22 Nov 2024
"61, Halstead Road, Wanstead, London, Greater London E11 2AY",TERRACED,3,https://media.rightmove.co.uk/dir/71k/70202/148348598/70202_33120380_IMG_28_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148348598-21941428?s=acae44df8ea6bfa6eaad95d8e26db1cdeb655bfe91c634b26bad83f2dec5c023,"£636,660",1 Oct 2018
"75, Overbury Street, London, Greater London E5 0AW",TERRACED,4,https://media.rightmove.co.uk/dir/79k/78404/27845486/78404_over4bed_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-27845486-21944236?s=507cd6cd23905a6a66f43095f88b370eebe737be5a3cbf92da0b6dcfd8c892cf,"£300,000",22 Nov 2024
"75, Overbury Street, London, Greater London E5 0AW",TERRACED,4,https://media.rightmove.co.uk/dir/79k/78404/27845486/78404_over4bed_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-27845486-21944236?s=507cd6cd23905a6a66f43095f88b370eebe737be5a3cbf92da0b6dcfd8c892cf,"£245,000",7 Nov 2006
"Apartment 3, Causeway House, 5, Creek Lane, London, Greater London SW18 1AG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22132969?s=0aec2fd5a116316c6f34d0ac212ebc60e3a96842a4e09559610072a0f9e03b2f,"£605,000",22 Nov 2024
"Apartment 3, Causeway House, 5, Creek Lane, London, Greater London SW18 1AG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22132969?s=0aec2fd5a116316c6f34d0ac212ebc60e3a96842a4e09559610072a0f9e03b2f,"£599,000",15 Dec 2020
"Flat 58, 17, Bessemer Place, London, Greater London SE10 0GP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22099399?s=c803790a54e8463a2560e725945cf17666c5fc0cf09d726161a5bcf1544c1722,"£535,000",22 Nov 2024
"Flat 58, 17, Bessemer Place, London, Greater London SE10 0GP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22099399?s=c803790a54e8463a2560e725945cf17666c5fc0cf09d726161a5bcf1544c1722,"£545,000",13 Apr 2017
"Flat 58, 17, Bessemer Place, London, Greater London SE10 0GP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22099399?s=c803790a54e8463a2560e725945cf17666c5fc0cf09d726161a5bcf1544c1722,"£454,995",3 Dec 2015
"65, Carston Close, London, Greater London SE12 8DX",FLAT,2,https://media.rightmove.co.uk/dir/35k/34397/38430786/34397_P196978_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-38430786-22100035?s=819c500445f9a321542991c62a776e22606a70166b0946505137a24e740f7e08,"£370,000",22 Nov 2024
"65, Carston Close, London, Greater London SE12 8DX",FLAT,2,https://media.rightmove.co.uk/dir/35k/34397/38430786/34397_P196978_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-38430786-22100035?s=819c500445f9a321542991c62a776e22606a70166b0946505137a24e740f7e08,"£350,100",4 Mar 2016
"65, Carston Close, London, Greater London SE12 8DX",FLAT,2,https://media.rightmove.co.uk/dir/35k/34397/38430786/34397_P196978_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-38430786-22100035?s=819c500445f9a321542991c62a776e22606a70166b0946505137a24e740f7e08,"£207,000",1 Aug 2012
"65, Carston Close, London, Greater London SE12 8DX",FLAT,2,https://media.rightmove.co.uk/dir/35k/34397/38430786/34397_P196978_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-38430786-22100035?s=819c500445f9a321542991c62a776e22606a70166b0946505137a24e740f7e08,"£68,000",6 Oct 1998
"Flat 8, Ranger Mansions, 25, Jasper Road, London, Greater London SE19 1SG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22101361?s=7807f31996acdfcfca3a6ed4117072ab5c4f8cb59b889a29331edb481a678950,"£440,000",22 Nov 2024
"120, Avenue Road, London, Greater London W3 8QG",SEMI_DETACHED,2,https://media.rightmove.co.uk/dir/23k/22031/29912936/22031_AveRd_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-29912936-22158511?s=f1e1b2ab67fc48cf7d07a7a540a5eb868159ad539724b915055b2e2b76ff0d41,"£990,000",22 Nov 2024
"120, Avenue Road, London, Greater London W3 8QG",SEMI_DETACHED,2,https://media.rightmove.co.uk/dir/23k/22031/29912936/22031_AveRd_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-29912936-22158511?s=f1e1b2ab67fc48cf7d07a7a540a5eb868159ad539724b915055b2e2b76ff0d41,"£281,000",30 Jan 2004
"159, Cherrydown Avenue, London, Greater London E4 8DZ",FLAT,2,https://media.rightmove.co.uk/dir/50k/49823/147777443/49823_33084202_IMG_09_0000_max_135x100.png,https://www.rightmove.co.uk/house-prices/details/england-147777443-21944125?s=7d214c8af1ba21f6d12892d8b908e1c7712e44ecb9c8a4d53e580a36c806497e,"£335,000",22 Nov 2024
"159, Cherrydown Avenue, London, Greater London E4 8DZ",FLAT,2,https://media.rightmove.co.uk/dir/50k/49823/147777443/49823_33084202_IMG_09_0000_max_135x100.png,https://www.rightmove.co.uk/house-prices/details/england-147777443-21944125?s=7d214c8af1ba21f6d12892d8b908e1c7712e44ecb9c8a4d53e580a36c806497e,"£242,000",8 Apr 2015
"159, Cherrydown Avenue, London, Greater London E4 8DZ",FLAT,2,https://media.rightmove.co.uk/dir/50k/49823/147777443/49823_33084202_IMG_09_0000_max_135x100.png,https://www.rightmove.co.uk/house-prices/details/england-147777443-21944125?s=7d214c8af1ba21f6d12892d8b908e1c7712e44ecb9c8a4d53e580a36c806497e,"£207,000",29 Aug 2007
"159, Cherrydown Avenue, London, Greater London E4 8DZ",FLAT,2,https://media.rightmove.co.uk/dir/50k/49823/147777443/49823_33084202_IMG_09_0000_max_135x100.png,https://www.rightmove.co.uk/house-prices/details/england-147777443-21944125?s=7d214c8af1ba21f6d12892d8b908e1c7712e44ecb9c8a4d53e580a36c806497e,"£174,000",5 May 2006
"159, Cherrydown Avenue, London, Greater London E4 8DZ",FLAT,2,https://media.rightmove.co.uk/dir/50k/49823/147777443/49823_33084202_IMG_09_0000_max_135x100.png,https://www.rightmove.co.uk/house-prices/details/england-147777443-21944125?s=7d214c8af1ba21f6d12892d8b908e1c7712e44ecb9c8a4d53e580a36c806497e,"£88,000",20 Dec 1999
"159, Cherrydown Avenue, London, Greater London E4 8DZ",FLAT,2,https://media.rightmove.co.uk/dir/50k/49823/147777443/49823_33084202_IMG_09_0000_max_135x100.png,https://www.rightmove.co.uk/house-prices/details/england-147777443-21944125?s=7d214c8af1ba21f6d12892d8b908e1c7712e44ecb9c8a4d53e580a36c806497e,"£76,000",30 Apr 1999
"159, Cherrydown Avenue, London, Greater London E4 8DZ",FLAT,2,https://media.rightmove.co.uk/dir/50k/49823/147777443/49823_33084202_IMG_09_0000_max_135x100.png,https://www.rightmove.co.uk/house-prices/details/england-147777443-21944125?s=7d214c8af1ba21f6d12892d8b908e1c7712e44ecb9c8a4d53e580a36c806497e,"£64,995",26 Feb 1998
"Flat 1, 120, Balls Pond Road, London, Greater London N1 4AE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020286?s=619273abe6370f8c788857b8408f73a2011bff6e230104d2c1c2fd7696892c1a,"£920,000",22 Nov 2024
"Flat 1, 120, Balls Pond Road, London, Greater London N1 4AE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020286?s=619273abe6370f8c788857b8408f73a2011bff6e230104d2c1c2fd7696892c1a,"£740,000",4 Oct 2019
"Flat 1, 120, Balls Pond Road, London, Greater London N1 4AE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020286?s=619273abe6370f8c788857b8408f73a2011bff6e230104d2c1c2fd7696892c1a,"£300,000",1 Nov 2005
"Flat 1, 120, Balls Pond Road, London, Greater London N1 4AE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020286?s=619273abe6370f8c788857b8408f73a2011bff6e230104d2c1c2fd7696892c1a,"£249,950",18 Dec 2002
"Flat 2, 60, Shepherds Hill, London, Greater London N6 5RN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22022707?s=c60004d19885d97c967103f79477494a5733c431e25f7fb9b1b1c51f7ae20622,"£985,000",22 Nov 2024
"Flat 2, 60, Shepherds Hill, London, Greater London N6 5RN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22022707?s=c60004d19885d97c967103f79477494a5733c431e25f7fb9b1b1c51f7ae20622,"£270,000",7 Oct 1999
"120, Avenue Road, London, Greater London W3 8QG",SEMI_DETACHED,2,https://media.rightmove.co.uk/dir/23k/22031/29912936/22031_AveRd_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-29912936-22158511?s=f1e1b2ab67fc48cf7d07a7a540a5eb868159ad539724b915055b2e2b76ff0d41,"£990,000",22 Nov 2024
"120, Avenue Road, London, Greater London W3 8QG",SEMI_DETACHED,2,https://media.rightmove.co.uk/dir/23k/22031/29912936/22031_AveRd_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-29912936-22158511?s=f1e1b2ab67fc48cf7d07a7a540a5eb868159ad539724b915055b2e2b76ff0d41,"£281,000",30 Jan 2004
"Apartment 153, Eustace Building, 372, Queenstown Road, London, Greater London SW11 8PP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22131313?s=0a8c7656da2bb40f619bf9ecbf925824fcd5160fa11206d375bfebe914481fdc,"£625,000",22 Nov 2024
"Apartment 153, Eustace Building, 372, Queenstown Road, London, Greater London SW11 8PP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22131313?s=0a8c7656da2bb40f619bf9ecbf925824fcd5160fa11206d375bfebe914481fdc,"£580,000",14 May 2018
"Flat 2, The Met Apartments, 418, Lee High Road, London, Greater London SE12 8RW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100074?s=95f8dcd2867b07d820e82ae0e295f4ea1916034e0f32802ce3cfc4d91589d361,"£492,500",22 Nov 2024
"Flat 2, The Met Apartments, 418, Lee High Road, London, Greater London SE12 8RW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100074?s=95f8dcd2867b07d820e82ae0e295f4ea1916034e0f32802ce3cfc4d91589d361,"£335,000",15 Nov 2013
"Flat 2, The Met Apartments, 418, Lee High Road, London, Greater London SE12 8RW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100074?s=95f8dcd2867b07d820e82ae0e295f4ea1916034e0f32802ce3cfc4d91589d361,"£290,000",13 Oct 2006
"Flat 2, The Met Apartments, 418, Lee High Road, London, Greater London SE12 8RW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100074?s=95f8dcd2867b07d820e82ae0e295f4ea1916034e0f32802ce3cfc4d91589d361,"£249,995",23 May 2003
